0.0001
0.0001
0.0001
0.0
0.0
1.0
0.9999
0.9999
0.0001
0.0
1.0
0.9999
0.9999
0.0001
0.0001
0.0001
0.9999
0.0
0.9999
0.0
0.0
1.0
0.9999
1.0
0.0
1.0
0.0
0.9999
0.0001
0.9999
0.9999
0.0001
1.0
0.0
0.9999
0.0
0.9999
0.0001
0.0001
0.0001
1.0
0.0001
1.0
0.9999
0.0
0.0001
0.0001
0.9999
0.0001
1.0
0.0001
0.0001
0.9999
0.0001
1.0
0.9999
1.0
1.0
0.0
0.0001
1.0
0.9999
0.0001
0.9999
0.9999
0.0001
0.0
0.0001
0.9999
0.9999
0.9999
0.0
0.0
1.0
1.0
0.9999
0.9999
0.0001
0.9999
0.0
0.0
1.0
0.0
0.0
0.9999
0.0
0.0
0.9999
1.0
0.0
0.0
1.0
0.9999
0.0
0.0001
0.0001
0.9999
0.0
0.0001
0.0
1.0
0.9999
0.0
0.9999
0.0001
0.9999
0.9999
1.0
0.0001
0.0
0.0001
1.0
0.9999
0.9999
0.0001
0.9999
0.9999
1.0
0.9999
1.0
0.0
1.0
1.0
0.0001
0.0001
0.0
0.0001
1.0
0.0001
1.0
0.9999
0.9999
0.9999
0.0001
0.9999
0.0
0.0001
0.0
1.0
0.9999
0.9998
0.0
1.0
0.0
0.0001
0.0
0.0001
1.0
0.0001
0.0001
0.0
1.0
0.0
0.0001
0.9999
1.0
0.9999
0.0001
0.9999
0.9999
0.0
0.9998
0.0001
0.9999
0.0001
0.0
0.0
0.9999
0.0
0.0001
0.0001
0.9999
0.0001
0.9999
0.0001
0.0
1.0
0.0001
0.9999
1.0
0.0001
0.0001
0.0001
0.0001
1.0
0.9999
1.0
0.9999
0.0001
0.9999
0.9999
0.0
0.0001
1.0
1.0
0.9999
1.0
0.9999
1.0
0.9999
0.0001
0.0
1.0
0.0001
0.0001
0.0001
0.0001
0.0001
1.0
0.9999
0.0001
0.0001
0.0
1.0
0.0
0.0001
1.0
0.0
0.9999
0.9999
0.0
0.9999
0.0001
0.0001
0.0
1.0
0.0
0.0001
0.0001
0.0
1.0
0.9999
1.0
1.0
0.0001
0.0
0.0001
0.0
0.9999
0.0001
1.0
0.9999
1.0
1.0
0.0001
0.0001
0.9999
0.0001
0.9999
0.9999
0.0001
0.0001
0.0001
0.0
0.0
0.9999
0.0001
0.0001
1.0
0.0001
0.9999
0.9999
0.0001
1.0
0.9999
0.0001
0.0001
1.0
0.9999
0.0001
0.9999
0.0001
0.0
0.0001
0.0
1.0
0.9999
0.0001
1.0
0.0001
1.0
0.0001
0.9999
0.0001
0.0001
1.0
0.0001
0.9999
1.0
0.0
0.0001
0.9999
1.0
0.9999
0.0
1.0
0.0001
0.9999
0.9999
0.0
0.0001
0.0
0.9999
0.0001
0.0001
1.0
0.9999
0.0001
0.0001
0.0001
0.0001
0.9999
1.0
1.0
0.9999
0.0
0.0
0.9999
1.0
0.0001
1.0
0.0
0.9999
0.0001
0.9999
0.9999
0.9999
1.0
1.0
0.0001
1.0
0.0001
0.0
1.0
1.0
0.9999
0.9999
0.0001
0.0001
0.9999
0.9999
0.9999
0.9999
1.0
1.0
1.0
0.9999
0.0001
0.0
0.0001
0.9999
0.9999
0.9999
0.0001
0.9999
0.9999
0.0001
0.0001
0.9998
0.0
0.9999
0.0001
0.0001
1.0
0.0001
0.0001
0.9999
0.0001
0.0
1.0
0.0001
0.9999
1.0
1.0
0.0001
0.0
0.9999
0.0001
0.0001
0.9999
0.0001
0.0001
0.9999
0.9999
0.0
1.0
0.9999
1.0
0.0001
1.0
0.9999
0.0001
1.0
0.0
0.0001
0.0
1.0
0.9999
1.0
0.0001
1.0
1.0
0.9999
0.0001
0.0
0.0001
0.0001
1.0
0.0001
0.9999
0.9999
0.0001
0.0001
0.0
1.0
0.9999
1.0
0.9999
0.0
0.0
1.0
1.0
0.9999
0.0001
0.0001
0.9999
0.9999
0.0
0.0
0.9999
0.9999
0.0
0.0001
0.0
1.0
0.9999
0.9999
1.0
1.0
0.9999
0.0
0.0001
0.9999
0.0001
0.9999
0.0
1.0
0.9999
0.0001
1.0
0.0001
0.9999
1.0
0.9998
0.0001
1.0
0.9999
0.0001
0.0
0.9999
1.0
1.0
0.9999
1.0
0.0001
0.0001
0.0001
0.9999
1.0
1.0
0.0
0.0001
0.0
0.0
1.0
0.0
0.0001
1.0
0.0001
0.9999
1.0
0.0001
0.0001
0.0001
0.9999
0.0
0.0
1.0
1.0
0.0001
0.0
1.0
1.0
1.0
0.0
0.0
0.9999
1.0
0.0001
1.0
