18766
6175
34223
1860
5002
7544
7596
1884
5463
3126
6414
10913
4300
8404
6603
4037
3896
7213
10890
6259
21279
13865
6124
5906
7298
3222
4567
8940
12564
8072
3039
30182
9200
8140
9596
4151
16993
4567
1995
13768
7249
4496
6625
10843
3377
20822
24390
3605
3693
13229
8197
18678
3692
11357
19291
16061
7703
11232
7538
6606
6746
8669
12593
3641
7301
3172
4237
4186
3166
19353
5786
9241
6335
3746
5830
14105
4361
7744
6843
30155
4193
11790
14845
3286
15720
6589
13833
7400
22456
11544
19138
6834
16876
13228
14715
9675
16029
27583
23901
8576
4564
32090
9572
11164
5649
8225
2998
5952
5745
21513
2612
1659
2734
3096
21767
7420
9124
2396
10659
13998
8408
20308
9186
3017
23923
2275
5468
5099
19223
18180
10982
6746
6633
5242
3238
4464
6723
7455
3243
16783
12111
11339
11885
2903
8200
5834
3781
9346
6153
4249
9346
6181
4075
5289
16519
16107
3157
30654
6206
12434
4511
9783
5606
2616
5778
8416
6872
25909
3195
26363
16486
5054
5441
1485
3773
9225
3370
2869
5373
3286
11397
13189
7458
8639
11367
31572
1386
2977
5455
6526
2526
21416
16473
3345
5352
9756
9497
7374
3488
14321
6709
3375
4031
7839
10674
6688
9529
5281
26928
8037
7832
2543
13748
7311
7258
7880
3399
32395
6458
17801
5663
3944
4704
2440
12539
3231
7317
10039
3243
6600
7285
6148
2995
12608
1908
4269
5888
3302
2068
9646
3652
4154
6281
9401
9313
5697
7332
12609
5784
4434
9681
10952
7875
4495
15095
6507
10894
38747
5163
7256
6738
5622
5224
8920
1845
9428
18893
9617
9649
4931
9538
4300
5858
12856
25995
8237
9253
4236
13910
18684
12874
3284
6812
3056
4961
8550
12651
7913
3808
11006
17766
14211
12621
15780
28450
5417
8369
13500
4911
29025
9836
4314
4443
4602
5157
2250
10772
6926
13430
18841
4606
11091
4120
2427
3261
4334
5030
5403
8426
9587
13338
2580
9475
8042
4131
8155
6530
1540
11199
3540
7493
2768
4966
13379
18990
16392
19619
4409
3807
11835
6727
1957
6999
12088
3326
19714
9554
4664
26302
3725
6063
5204
3681
9797
47691
17724
12729
6197
4285
7129
11663
2203
6470
21908
9642
9336
5251
2581
6416
22067
2804
7164
7063
20384
3051
6263
10557
9527
24408
5681
4917
3954
22815
4349
12087
7229
9821
6925
16982
6367
2748
5453
9127
10558
4680
2254
1777
22686
10554
4084
4366
6714
3741
8359
7146
9347
11308
19619
2056
7389
5352
8892
21068
6516
5336
5009
7853
5726
5941
20583
9175
5361
10084
3620
22843
22069
10966
7545
14203
6253
11044
22958
5609
12050
6615
2641
3046
8270
13930
5107
2959
7861
6807
9583
9778
7058
19355
9058
4926
5394
13768
11674
18433
7010
5538
3634
7443
9213
7443
22975
28852
3869
6259
9440
1864
15814
3788
4640
5089
9413
22185
8981
6379
7613
3267
1731
11030
14686
5442
5619
10183
7258
1747
2463
14496
13582
3707
3444
12321
29049
3874
10229
15472
8364
4067
5307
2921
2704
8278
1614
